FractionCSP3,qed,SMR_VSA7,PEOE_VSA8,FpDensityMorgan1,EState_VSA4,PEOE_VSA7,MaxAbsEStateIndex,FpDensityMorgan3,SMR_VSA5,FpDensityMorgan2,VSA_EState6,MinEStateIndex,EState_VSA3,VSA_EState8,EState_VSA2,PEOE_VSA10,EState_VSA6,SMR_VSA6,PEOE_VSA9,EState_VSA8,SlogP_VSA5,VSA_EState3,Class
0.4666666666666667,0.3545208992789801,0.29735390138092815,0.5045037511715186,0.4447134786117837,0.408738414476553,0.28282684115617357,0.6813137191735574,0.6870391201099862,0.11098286863156394,0.5761904761904761,0.43814764242254733,0.4186747783276814,0.2879180148216707,0.3560871510854527,0.07792769486206899,0.06563653893558692,0.3336358077343567,0.5000861954624587,0.27954027512890894,0.2710736180245251,0.09249354481741053,0.03143421294958592,Inactive
0.30434782608695654,0.4318193392727173,0.29735390138092815,0.33536353584218154,0.4731234866828087,0.22535596453288353,0.1870525000625815,0.65365311222513,0.7222347206599176,0.01267165744184374,0.6085714285714285,0.4207536718799492,0.40527128707188603,0.14114118210615983,0.20512162119084726,0.170375991570802,0.09546556438629572,0.1867192221470326,0.4562714720760041,0.19810726792956995,0.23611291548817884,0,0.032893193951517394,Inactive
0.21428571428571427,0.6845522314995222,0.2604147735874675,0.1039727181188434,0.5706214689265536,0.12791374091770627,0.06752215489613468,0.6798849370826004,0.7690288713910761,0.051482267397932935,0.6833333333333333,0.23806064765557408,0.6695776471010321,0.23433384699228008,0.19960660076996065,0.04747138378617577,0.06609287286318727,0,0.0771134588203455,0.1977136275896362,0.22825053828721287,0.08485120059964163,0.057915137561116554,Inactive
0.21428571428571427,0.6845522314995222,0.2604147735874675,0.1039727181188434,0.5706214689265536,0.12791374091770627,0.06752215489613468,0.6798849370826004,0.7690288713910761,0.051482267397932935,0.6833333333333333,0.23806064765557408,0.6695776471010321,0.23433384699228008,0.19960660076996065,0.04747138378617577,0.06609287286318727,0,0.0771134588203455,0.1977136275896362,0.22825053828721287,0.08485120059964163,0.057915137561116554,Inactive
0.29411764705882354,0.5847358946169627,0.26103229069560746,0.0536327251841133,0.5580665411173885,0.043823435929831796,0.16044408219156164,0.6863978299386154,0.7954700106931079,0.0852036756999893,0.7,0.2869319493566062,0.6780497021297814,0.28172227377554376,0.2500886049810565,0.14113741540269448,0.06604910160194565,0.08951059875182464,0.0771134588203455,0.24267089336390055,0.20034561938252674,0.1126558731017754,0.05808744752743069,Inactive
0.3888888888888889,0.729195259936105,0.25312276568671066,0.2738763403071682,0.5885447106954997,0.13463820695234158,0.18021537008574917,0.7123434872784433,0.7675807765408634,0.049226770854930886,0.6862068965517241,0.2867495804334611,0.309656242180799,0.15030740010422564,0.14215547684410343,0.2288069511411791,0,0,0.18184320905797427,0.13062026914380997,0.11534643260190329,0.10013323837050107,0.0302751947541981,Inactive
0.125,0.2789433001607677,0.5184908493269672,0.20316406505036352,0.5692921236291126,0.039344152741239084,0.2654999083227597,0.7024374227059921,0.8159641809479697,0.033560600120208006,0.7117647058823529,0.4126762654873794,0.6592692275763832,0.2738441161452942,0.14582415930136708,0.13811106639778403,0.07013941591468108,0.3152123055285667,0.08646906505555133,0.2331934966607703,0.1432513515065894,0.09584855270901718,0.06861120023884923,Inactive
0.125,0.2789433001607677,0.5184908493269672,0.20316406505036352,0.5692921236291126,0.039344152741239084,0.2654999083227597,0.7024374227059921,0.8159641809479697,0.033560600120208006,0.7117647058823529,0.4126762654873794,0.6592692275763832,0.2738441161452942,0.14582415930136708,0.13811106639778403,0.07013941591468108,0.3152123055285667,0.08646906505555133,0.2331934966607703,0.1432513515065894,0.09584855270901718,0.06861120023884923,Inactive
0.48148148148148145,0.4723118606917178,0.19727247288150676,0.5101091794262026,0.5004460303300624,0.3603247881175348,0.09352625003129075,0.3454774360074889,0.8154441221163143,0.04903954359247152,0.6684210526315789,0.33707493812949074,0.7126893951551424,0.5346138436607942,0.2880295472201398,0.10133237858688683,0.2561718476283217,0.08951059875182464,0.519973294950805,0.23388901399137507,0.1799059659791575,0.04450387310955366,0.02629850006556948,Inactive
0.1111111111111111,0.27467664344302906,0.2894522432709855,0.0536327251841133,0.5738498789346247,0.1190387861034619,0.12250235221910677,0.7200078531243919,0.8110236220472441,0.017921667277724932,0.6857142857142857,0.30350017468114293,0.6245464838079823,0.279013730185327,0.16070544715893853,0.13048896938019658,0.07400269457050672,0.1405912418575305,0.08646906505555133,0.3085131034989746,0.1134830541103239,0.041349207511707904,0.05312378282778042,Inactive
0.391304347826087,0.5931288216960043,0.2308738505191994,0.1548850355028374,0.49261891744122466,0.2604868058447246,0.2784070021227964,0.33530697202041415,0.7649648632630598,0.033239802568140096,0.6483870967741935,0.3669851741810561,0.7558110291354568,0.38162219129057406,0.1792500289316641,0,0.10903546215349563,0.14966194741450356,0.3356204163292107,0.2974103427027182,0.152471741873858,0.04450387310955366,0.026511069276146024,Inactive
0.4782608695652174,0.48737450948066213,0.24931553884110272,0.1059529071080313,0.5885447106954997,0.1696396070801902,0.31703511766351644,0.629394567926918,0.7096569825323558,0.1863856575799128,0.6586206896551724,0.21285955726954287,0.6512157569387378,0.15058793369707688,0.3355775625069887,0.36108582164572994,0.10419370412560745,0.15324192931711764,0,0.13396398150981784,0.03401917717579139,0.23719298327095373,0.08457701367406786,Inactive
0.25,0.8125780015830519,0.279468534756588,0.09359153027476975,0.7062146892655367,0.08567425456929756,0.0904696430380539,0.5501153811258523,0.8530183727034121,0.06647960513628018,0.7833333333333334,0.2974400992373564,0.6558391782607028,0.23449245599072774,0.1573216201918594,0.1746504967442003,0.10597146763353527,0.04475529937591232,0,0.17817330549087723,0.09107537911794039,0.12504991682189806,0.10954558971582204,Inactive
0.2857142857142857,0.721211557583459,0.11871725513594011,0,0.5069337442218798,0,0.06752215489613468,0.48895582231691975,0.4979718444285373,0.035843334555449864,0.4818181818181818,0.21285955726954287,0.7032182233975955,0.09386059120046622,0.19273837501941882,0.12410124849886371,0.06120754270519604,0.10216128621141175,0,0.09140550328946906,0.02790491890468613,0.0394656422276055,0.04488821744691329,Inactive
0.6346153846153846,0.05934014776959454,0.4426777794317946,0.17194432781139293,0.4048964218455744,0,0.4413599771866046,0.7362323234000823,0.6150481189851268,0.48447576500607226,0.5277777777777778,0.21285955726954287,0.5772757519138844,0.19072481892364274,0.5601105986147032,0.27831169152299257,0.28459361182524406,0.3961368901196424,0.0994717562613469,0.3815545072675755,0,0.38587619122657024,0.28787290777399444,Active
0.4,0.43045134060767276,0.25518569162216376,0.21525077018737923,0.5398048279404212,0.2681339881961635,0.37490525920674717,0.6560866530677949,0.701582756700867,0.10004020525648818,0.6272727272727272,0.3336083998813022,0.6972619098344672,0.27835554689077474,0.17323210993020252,0.2170122008108902,0.03361420928753402,0.18630914618203306,0.18823632442248528,0.26091779721912595,0.16402620553209254,0.14889912622018042,0.05990924309901793,Inactive
0.3333333333333333,0.8320248983052231,0.31909005320852574,0.16804450844552057,0.5808936825885979,0.2166633699148928,0.2104001177452928,0.5270093196891867,0.8033882128370317,0.049859703852210134,0.7,0.38138350855637926,0.6924580860412592,0,0.20229288295837589,0.1763100251308483,0,0.04475529937591232,0.1460325100417228,0.04031455317808231,0.24151960992700577,0.09763160934315486,0.0830463926667888,Inactive
0.2631578947368421,0.6969480095227197,0.39197100481066616,0.2259066717063219,0.5991156963890936,0.26294720937547267,0.14227364011329433,0.5287301605412771,0.7927650348054319,0.031938036574485205,0.7,0.41098102587494917,0.6914184229260035,0,0.2646498202477086,0.1763100251308483,0,0.04475529937591232,0.14238542507113308,0.04031455317808231,0.13219944865801028,0.07835096632127245,0.08326607408518658,Inactive
0.25,0.7453477516456092,0.32187568355763535,0.11018234518471928,0.5389830508474576,0.2166633699148928,0.1741867560398524,0.5202907102561355,0.7774278215223097,0.031938036574485205,0.6599999999999999,0.40953803246071674,0.6917809470446669,0,0.14673379244739107,0.1763100251308483,0,0.04475529937591232,0.09492361671408872,0.04031455317808231,0.09769855848387057,0.07835096632127245,0.09444334882739765,Inactive
0.05263157894736842,0.6223035361481135,0.39165412810838734,0.044405079543723226,0.4375392341494036,0.1215890250955064,0.17257798102733277,0.6755214021314438,0.6710411198600176,0.01267165744184374,0.5666666666666667,0.4967160421974812,0.3650694073446584,0.04738842678326371,0.10668514468565406,0.1236131214000796,0.0648617930336977,0.08951059875182464,0.08580350054810111,0.14303213482330854,0.026438652112755784,0,0.04587481019081582,Inactive
0,0.7458455789471913,0.2456862140136925,0.08881015908744645,0.2863514719000892,0.08317883218077113,0.11832169969471927,0.5200806017712521,0.3645531150711424,0.02534331488368748,0.32105263157894737,0.3116209339598981,0.7003997260243257,0.16349351559720676,0.10668514468565406,0.16927577237977,0.07006553516597781,0,0,0.15921705677103293,0,0,0.08493054522937013,Active
0.1,0.7878794901830739,0.18798293634677848,0.09795957806934089,0.5738498789346247,0.040266869058042665,0.12250235221910677,0.5095383088071924,0.7750281214848144,0.017921667277724932,0.6714285714285715,0.2991704933542901,0.708693930218594,0.13126108316637844,0.15290771082243576,0.084637886189885,0.03361420928753402,0,0,0.08062910635616462,0.02790491890468613,0.01973282111380275,0.0498772578854212,Inactive
0,0.5636582542665275,0.4324821163453553,0.25713188696873335,0.3708474576271186,0.23975578171464884,0.11832169969471927,0.5260445708300918,0.6665616797900262,0,0.54,0.5284290298716581,0.7128593095281116,0.04139737388999632,0.10668514468565406,0.0451745238809063,0.07052186909357817,0.18094640740082976,0,0.13172005646755136,0.05580983780937226,0,0.04696386011861019,Inactive
0.15789473684210525,0.644526048128083,0.2609668933941259,0.11149488844491459,0.5781544256120528,0.042900719613028215,0.14963049288541352,0.6558259276914661,0.7456984543598716,0.017921667277724932,0.6703703703703703,0.3701897283523374,0.6759559338408367,0.19304116416194636,0.162054137793694,0.2635217084124135,0.10509830274896673,0.28255516462865077,0.09902122897301267,0.1866928346829654,0.05864006508227725,0.060343558092993445,0.10603268850447586,Inactive
0.4444444444444444,0.32919011229068074,0.19036273898451037,0.27311854504611416,0.5178907721280603,0.08586970451365757,0.03376107744806734,0.6585336379942632,0.7083697871099447,0.13098033522726082,0.611111111111111,0.2272057109117578,0.5907705487622208,0,0.14459579726116842,0.17733769447310677,0.17639543458572338,0,0,0.18729642234790442,0,0.12367589613250918,0.18906129521341286,Inactive
0.3333333333333333,0.5689997735673207,0.2576724298884316,0.2163520886691294,0.5661016949152542,0.042900719613028215,0.0633885718902306,0.6592424161397744,0.8009448818897639,0.09856069291885933,0.6839999999999999,0.22887147202516067,0.643822093629909,0.052921473020542786,0.1498271260534117,0.3186962847688773,0.178349645663231,0.14073367459111308,0,0.089308509568023,0,0.10142395957773234,0.08131791572243652,Inactive
0.3333333333333333,0.5689997735673207,0.2576724298884316,0.2163520886691294,0.5661016949152542,0.042900719613028215,0.0633885718902306,0.6592424161397744,0.8009448818897639,0.09856069291885933,0.6839999999999999,0.22887147202516067,0.643822093629909,0.052921473020542786,0.1498271260534117,0.3186962847688773,0.178349645663231,0.14073367459111308,0,0.089308509568023,0,0.10142395957773234,0.08131791572243652,Inactive
0.42045454545454547,0.03456877207186718,0.9097767578677024,0.4262198785761371,0.22033898305084745,0.7418455629126133,0.7442173548750595,0.8883472508857528,0.5275590551181102,0.48611443184716185,0.384375,0.3078125798997673,0.5072415912451272,0.254417156440311,0.19732373769560027,0.3752698246372081,0.8000888441814558,0.14013960189036878,0.2961626323423695,0.13365975336178165,0.3454456387335406,0.5090681701388083,0.5963325462772755,Inactive
0.3684210526315789,0.9162412356420161,0.31909005320852574,0.2739974155535519,0.5519528371407517,0.2707655871269379,0.20621946522090528,0.5338316494085157,0.8657993837726806,0.04855793785855524,0.7173913043478262,0.3830355047462666,0.7235418056686475,0.04139737388999632,0.17334051773357867,0.09167213894096331,0.07006553516597781,0,0.19394484568710138,0.09334520018369936,0.1687889982996278,0.09763160934315486,0.04793436208591761,Inactive
0.29411764705882354,0.9137533899183027,0.355477061195328,0.16804450844552057,0.5661016949152542,0.1379750644324146,0.20621946522090528,0.5252715779033934,0.794225721784777,0.031938036574485205,0.6799999999999999,0.4507205769878888,0.7248783757111752,0.04139737388999632,0.15609186976059614,0.09167213894096331,0.035032767582988907,0,0.1460325100417228,0.04031455317808231,0.2027541288434303,0.07835096632127245,0.04738949589494359,Inactive
0.15,0.48508183487194806,0.42340252088436986,0.17051059390939946,0.5157384987893463,0.07868830548247817,0.1447259243706674,0.6149760897684571,0.7630296212973379,0.033560600120208006,0.6571428571428571,0.4607461842977069,0.6608674868540937,0.29918375691465715,0.13315618453582304,0.08888715193690973,0.07048200926394825,0.13426589812773698,0.12457526717738986,0.08497002511987715,0.11534643260190329,0.0744578301909095,0.06789431858011251,Inactive
0.43478260869565216,0.6655478437890914,0.3274469442558546,0.05786216326080129,0.5511396843950905,0.30967039435211474,0.33696352923429224,0.6738942579193294,0.7444112589374605,0.08472206996607302,0.6586206896551724,0.462652914096284,0.6683496299349742,0.20322887312476842,0.23308915428973903,0.09207598823165991,0.07006553516597781,0.08951059875182464,0.19074828800484586,0.18983968529990564,0.027434224105299537,0.11003128854014133,0.04574669056943416,Inactive
0.34375,0.22833434190484594,0.49132798057341176,0.3149940502295346,0.5092816787732043,0.1582993272817599,0.3467726662637845,0.6963393164455192,0.7190351206099238,0.11762331800839078,0.6333333333333333,0.48499839476850587,0.6584279309870268,0.23410712838399764,0.25847011377569734,0.29110325873155457,0.06944199271577874,0.22149617155490167,0.19714140336935687,0.2850325098351817,0.05953659479253103,0.1675961839065409,0.06941003403831585,Inactive
0.34375,0.22833434190484594,0.49132798057341176,0.3149940502295346,0.5092816787732043,0.1582993272817599,0.3467726662637845,0.6963393164455192,0.7190351206099238,0.11762331800839078,0.6333333333333333,0.48499839476850587,0.6584279309870268,0.23410712838399764,0.25847011377569734,0.29110325873155457,0.06944199271577874,0.22149617155490167,0.19714140336935687,0.2850325098351817,0.05953659479253103,0.1675961839065409,0.06941003403831585,Inactive
0.36363636363636365,0.9564661107513422,0.1564444846445389,0.05786216326080129,0.6610169491525424,0.13383657764945578,0.09292192729542696,0.31723622712388605,0.7690288713910761,0.03372140830205637,0.725,0.301208788115488,0.6964393852286228,0.13018317456325637,0.19619123215472722,0.04795951088495988,0.0355574381939064,0.13426589812773698,0.09492361671408872,0.13316109778024451,0.05772039402309711,0.023994835853928434,0.024751156887990504,Inactive
0.17647058823529413,0.49903426556850694,0.31890571943222934,0.0536327251841133,0.4406779661016949,0.12870215883908465,0.08874127477103945,0.7158035855809992,0.5800524934383202,0.04777367759791303,0.5125,0.2487617753799791,0.21841645019569306,0.09999999999999995,0.10668514468565406,0,0.1398224979017618,0.039225200685240755,0.03855672941017275,0.12627935038009744,0.02652133752841317,0.035896544147144674,0.01679910324824111,Inactive
0.08333333333333333,0.8016433112261456,0.19448684253239718,0.10841899257191018,0.6698599852616065,0.11983338100472297,0.029580424923679818,0.6488535068951242,0.8073719045988818,0.01646857402070707,0.7521739130434784,0.2502945911304681,0.30653760349249826,0,0.10668514468565406,0.21660332711437574,0.035032767582988907,0,0,0.22326991388528633,0.11087830927575408,0.035896544147144674,0.0546175507551711,Inactive
